model_name 8x5_5e-4_rgb12_22:43:46_1_0_23:17:34
loading nuscenes...
making parser...
indices (28130, 1)
NuscData: 28130 samples. Split: train.
                   Augmentation Conf: {'final_dim': (448, 800), 'cams': ['CAM_FRONT_LEFT', 'CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_BACK_LEFT', 'CAM_BACK', 'CAM_BACK_RIGHT'], 'ncams': 6}
indices (6019, 1)
NuscData: 6019 samples. Split: val.
                   Augmentation Conf: {'final_dim': (448, 800), 'cams': ['CAM_FRONT_LEFT', 'CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_BACK_LEFT', 'CAM_BACK', 'CAM_BACK_RIGHT'], 'ncams': 6}
data ready
total_params 42048711
reading ckpt from checkpoints/8x5_5e-4_rgb12_22:43:46
...found checkpoint checkpoints/8x5_5e-4_rgb12_22:43:46/model-000025000.pth
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004728/6019; rtime 0.01; itime 0.18 (282.84 ms); loss 3.05336; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004729/6019; rtime 0.01; itime 0.19 (282.82 ms); loss 2.48424; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004730/6019; rtime 0.00; itime 0.18 (282.79 ms); loss 4.07074; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004731/6019; rtime 0.00; itime 0.18 (282.77 ms); loss 1.39665; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004732/6019; rtime 0.00; itime 0.18 (282.75 ms); loss -0.00803; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004733/6019; rtime 0.00; itime 0.18 (282.73 ms); loss 2.54965; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004734/6019; rtime 2.89; itime 3.08 (283.32 ms); loss 0.58776; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004735/6019; rtime 0.00; itime 0.18 (283.30 ms); loss 4.45462; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004736/6019; rtime 0.00; itime 0.17 (283.27 ms); loss -0.63499; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004737/6019; rtime 0.00; itime 0.18 (283.25 ms); loss 0.21486; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004738/6019; rtime 0.00; itime 0.18 (283.23 ms); loss 0.48585; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004739/6019; rtime 0.00; itime 0.18 (283.21 ms); loss 0.43905; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004740/6019; rtime 0.02; itime 0.20 (283.19 ms); loss 0.20939; iou_ev 47.3
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004741/6019; rtime 0.01; itime 0.18 (283.17 ms); loss 0.55666; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004742/6019; rtime 0.01; itime 0.18 (283.15 ms); loss 0.56413; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004743/6019; rtime 0.00; itime 0.18 (283.13 ms); loss 0.08102; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004744/6019; rtime 0.01; itime 0.18 (283.11 ms); loss -0.07304; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004745/6019; rtime 0.02; itime 0.20 (283.09 ms); loss -0.18530; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004746/6019; rtime 2.56; itime 2.75 (283.61 ms); loss 0.41875; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004747/6019; rtime 0.01; itime 0.18 (283.59 ms); loss 1.30041; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004748/6019; rtime 0.00; itime 0.18 (283.57 ms); loss 0.45774; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004749/6019; rtime 0.00; itime 0.18 (283.54 ms); loss 0.49702; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004750/6019; rtime 0.00; itime 0.18 (283.52 ms); loss 0.50206; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004751/6019; rtime 0.00; itime 0.20 (283.51 ms); loss 0.51764; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004752/6019; rtime 0.00; itime 0.18 (283.48 ms); loss 1.89666; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004753/6019; rtime 0.00; itime 0.18 (283.46 ms); loss 1.54670; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004754/6019; rtime 0.00; itime 0.18 (283.44 ms); loss 2.87545; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004755/6019; rtime 0.00; itime 0.18 (283.42 ms); loss 1.87381; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004756/6019; rtime 0.00; itime 0.18 (283.39 ms); loss 1.32424; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004757/6019; rtime 0.01; itime 0.18 (283.37 ms); loss 1.55982; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004758/6019; rtime 2.09; itime 2.28 (283.79 ms); loss 2.66228; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004759/6019; rtime 0.00; itime 0.18 (283.77 ms); loss 0.93958; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004760/6019; rtime 0.01; itime 0.19 (283.75 ms); loss 1.83497; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004761/6019; rtime 0.02; itime 0.21 (283.74 ms); loss 0.41343; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004762/6019; rtime 0.00; itime 0.18 (283.71 ms); loss 1.00387; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004763/6019; rtime 0.00; itime 0.18 (283.69 ms); loss 0.18300; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004764/6019; rtime 0.00; itime 0.18 (283.67 ms); loss 0.03408; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004765/6019; rtime 0.01; itime 0.18 (283.65 ms); loss 0.93376; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004766/6019; rtime 0.00; itime 0.18 (283.63 ms); loss 0.68429; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004767/6019; rtime 0.00; itime 0.18 (283.60 ms); loss 0.83957; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004768/6019; rtime 0.00; itime 0.18 (283.58 ms); loss 0.12284; iou_ev 47.4
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004769/6019; rtime 0.00; itime 0.18 (283.56 ms); loss 0.59529; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004770/6019; rtime 2.37; itime 2.55 (284.04 ms); loss 0.07242; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004771/6019; rtime 0.00; itime 0.19 (284.01 ms); loss -0.15396; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004772/6019; rtime 0.00; itime 0.18 (283.99 ms); loss 0.42937; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004773/6019; rtime 0.01; itime 0.19 (283.97 ms); loss 0.26742; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004774/6019; rtime 0.00; itime 0.18 (283.95 ms); loss -0.80545; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004775/6019; rtime 0.01; itime 0.20 (283.93 ms); loss -0.57013; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004776/6019; rtime 0.00; itime 0.18 (283.91 ms); loss 2.01197; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004777/6019; rtime 0.00; itime 0.18 (283.89 ms); loss 1.38281; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004778/6019; rtime 0.00; itime 0.18 (283.87 ms); loss 2.11007; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004779/6019; rtime 0.01; itime 0.19 (283.85 ms); loss 2.45487; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004780/6019; rtime 0.01; itime 0.19 (283.83 ms); loss 1.89640; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004781/6019; rtime 0.01; itime 0.18 (283.81 ms); loss 1.00550; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004782/6019; rtime 2.13; itime 2.32 (284.23 ms); loss 0.16604; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004783/6019; rtime 0.00; itime 0.18 (284.21 ms); loss 1.28571; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004784/6019; rtime 0.00; itime 0.18 (284.19 ms); loss -0.11627; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004785/6019; rtime 0.01; itime 0.18 (284.17 ms); loss -0.06970; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004786/6019; rtime 0.00; itime 0.17 (284.15 ms); loss 0.13081; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004787/6019; rtime 0.00; itime 0.18 (284.12 ms); loss -0.18813; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004788/6019; rtime 0.00; itime 0.18 (284.10 ms); loss 0.54906; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004789/6019; rtime 0.00; itime 0.18 (284.08 ms); loss 0.61625; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004790/6019; rtime 0.00; itime 0.18 (284.06 ms); loss 0.10975; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004791/6019; rtime 0.00; itime 0.18 (284.04 ms); loss 0.68276; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004792/6019; rtime 0.01; itime 0.19 (284.02 ms); loss 1.01140; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004793/6019; rtime 0.01; itime 0.20 (284.00 ms); loss 0.60336; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004794/6019; rtime 2.05; itime 2.24 (284.41 ms); loss 1.70522; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004795/6019; rtime 0.02; itime 0.22 (284.39 ms); loss 1.05797; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004796/6019; rtime 0.01; itime 0.20 (284.37 ms); loss 2.33524; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004797/6019; rtime 0.00; itime 0.18 (284.35 ms); loss 1.87870; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004798/6019; rtime 0.00; itime 0.18 (284.33 ms); loss 2.40360; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004799/6019; rtime 0.00; itime 0.18 (284.31 ms); loss 3.14414; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004800/6019; rtime 0.00; itime 0.18 (284.29 ms); loss 2.55591; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004801/6019; rtime 0.00; itime 0.18 (284.26 ms); loss 4.97080; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004802/6019; rtime 0.00; itime 0.20 (284.25 ms); loss 1.62068; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004803/6019; rtime 0.02; itime 0.20 (284.23 ms); loss 3.10010; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004804/6019; rtime 0.01; itime 0.18 (284.21 ms); loss 2.61586; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004805/6019; rtime 0.00; itime 0.18 (284.18 ms); loss 1.96387; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004806/6019; rtime 2.71; itime 2.91 (284.73 ms); loss 0.34682; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004807/6019; rtime 0.00; itime 0.18 (284.71 ms); loss 0.90119; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004808/6019; rtime 0.00; itime 0.18 (284.69 ms); loss 0.64432; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004809/6019; rtime 0.00; itime 0.18 (284.67 ms); loss 0.53758; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004810/6019; rtime 0.01; itime 0.18 (284.64 ms); loss 0.60483; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004811/6019; rtime 0.00; itime 0.18 (284.62 ms); loss 0.23778; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004812/6019; rtime 0.00; itime 0.18 (284.60 ms); loss 0.40236; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004813/6019; rtime 0.00; itime 0.18 (284.58 ms); loss 0.41742; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004814/6019; rtime 0.01; itime 0.18 (284.56 ms); loss 0.23946; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004815/6019; rtime 0.01; itime 0.19 (284.54 ms); loss 0.51060; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004816/6019; rtime 0.00; itime 0.18 (284.51 ms); loss -0.51366; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004817/6019; rtime 0.00; itime 0.18 (284.49 ms); loss -0.94673; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004818/6019; rtime 1.87; itime 2.07 (284.86 ms); loss -0.97774; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004819/6019; rtime 0.00; itime 0.18 (284.84 ms); loss -0.51461; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004820/6019; rtime 0.00; itime 0.18 (284.82 ms); loss 1.27239; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004821/6019; rtime 0.01; itime 0.19 (284.80 ms); loss 1.23075; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004822/6019; rtime 0.02; itime 0.19 (284.78 ms); loss 1.65800; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004823/6019; rtime 0.01; itime 0.18 (284.76 ms); loss 3.95397; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004824/6019; rtime 0.00; itime 0.18 (284.74 ms); loss 0.77977; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004825/6019; rtime 0.01; itime 0.18 (284.72 ms); loss 1.31550; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004826/6019; rtime 0.01; itime 0.18 (284.69 ms); loss 0.32034; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004827/6019; rtime 0.00; itime 0.18 (284.67 ms); loss -0.15617; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004828/6019; rtime 0.00; itime 0.18 (284.65 ms); loss 0.08050; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004829/6019; rtime 0.00; itime 0.20 (284.63 ms); loss -0.42946; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004830/6019; rtime 1.26; itime 1.43 (284.87 ms); loss -0.43591; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004831/6019; rtime 0.00; itime 0.18 (284.85 ms); loss -0.27122; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004832/6019; rtime 0.00; itime 0.18 (284.83 ms); loss 0.31982; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004833/6019; rtime 0.00; itime 0.18 (284.81 ms); loss 0.31549; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004834/6019; rtime 0.00; itime 0.18 (284.78 ms); loss 1.11774; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004835/6019; rtime 0.00; itime 0.18 (284.76 ms); loss 1.78882; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004836/6019; rtime 0.00; itime 0.20 (284.74 ms); loss 1.92309; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004837/6019; rtime 0.01; itime 0.19 (284.72 ms); loss 2.39214; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004838/6019; rtime 0.22; itime 0.40 (284.75 ms); loss 3.26550; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004839/6019; rtime 0.00; itime 0.18 (284.72 ms); loss 5.41075; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004840/6019; rtime 0.01; itime 0.23 (284.71 ms); loss 6.43677; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004841/6019; rtime 0.00; itime 0.18 (284.69 ms); loss 4.84781; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004842/6019; rtime 1.63; itime 1.80 (285.00 ms); loss 3.11002; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004843/6019; rtime 0.00; itime 0.19 (284.98 ms); loss 1.79422; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004844/6019; rtime 0.00; itime 0.18 (284.96 ms); loss 3.89804; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004845/6019; rtime 0.00; itime 0.18 (284.94 ms); loss 1.06356; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004846/6019; rtime 0.00; itime 0.20 (284.92 ms); loss 2.38640; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004847/6019; rtime 0.01; itime 0.19 (284.90 ms); loss 3.77082; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004848/6019; rtime 0.00; itime 0.18 (284.88 ms); loss 3.44495; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004849/6019; rtime 0.01; itime 0.18 (284.86 ms); loss 4.28408; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004850/6019; rtime 2.30; itime 2.49 (285.31 ms); loss 5.59122; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004851/6019; rtime 0.00; itime 0.19 (285.29 ms); loss 5.29914; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004852/6019; rtime 0.01; itime 0.20 (285.28 ms); loss 3.18744; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004853/6019; rtime 0.00; itime 0.18 (285.25 ms); loss 3.29634; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004854/6019; rtime 0.16; itime 0.33 (285.26 ms); loss 2.08603; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004855/6019; rtime 0.00; itime 0.18 (285.24 ms); loss 1.05448; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004856/6019; rtime 0.00; itime 0.18 (285.22 ms); loss 0.65049; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004857/6019; rtime 0.01; itime 0.19 (285.20 ms); loss 0.65227; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004858/6019; rtime 0.01; itime 0.20 (285.18 ms); loss 0.55935; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004859/6019; rtime 0.00; itime 0.18 (285.16 ms); loss 0.63758; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004860/6019; rtime 0.00; itime 0.18 (285.14 ms); loss 0.66665; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004861/6019; rtime 0.00; itime 0.19 (285.12 ms); loss 0.70489; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004862/6019; rtime 1.53; itime 1.70 (285.41 ms); loss 0.77477; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004863/6019; rtime 0.00; itime 0.18 (285.39 ms); loss 0.52136; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004864/6019; rtime 0.01; itime 0.18 (285.37 ms); loss 0.10805; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004865/6019; rtime 0.00; itime 0.18 (285.35 ms); loss 0.43328; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004866/6019; rtime 1.02; itime 1.19 (285.53 ms); loss 1.00474; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004867/6019; rtime 0.00; itime 0.18 (285.51 ms); loss 1.45313; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004868/6019; rtime 0.00; itime 0.18 (285.49 ms); loss 0.99566; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004869/6019; rtime 0.01; itime 0.18 (285.47 ms); loss 1.77030; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004870/6019; rtime 0.00; itime 0.18 (285.44 ms); loss 1.52395; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004871/6019; rtime 0.01; itime 0.18 (285.42 ms); loss 2.65083; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004872/6019; rtime 0.00; itime 0.20 (285.40 ms); loss 1.57135; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004873/6019; rtime 0.02; itime 0.21 (285.39 ms); loss 1.98222; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004874/6019; rtime 0.01; itime 0.18 (285.37 ms); loss 1.93680; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004875/6019; rtime 0.00; itime 0.18 (285.34 ms); loss 1.41540; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004876/6019; rtime 0.01; itime 0.18 (285.32 ms); loss 1.33179; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004877/6019; rtime 0.00; itime 0.18 (285.30 ms); loss 1.54122; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004878/6019; rtime 1.31; itime 1.48 (285.55 ms); loss 1.02815; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004879/6019; rtime 0.00; itime 0.18 (285.52 ms); loss 0.89451; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004880/6019; rtime 0.02; itime 0.20 (285.51 ms); loss 0.35783; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004881/6019; rtime 0.00; itime 0.18 (285.49 ms); loss 0.30348; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004882/6019; rtime 0.00; itime 0.18 (285.46 ms); loss 0.91865; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004883/6019; rtime 0.02; itime 0.20 (285.45 ms); loss 2.04057; iou_ev 47.6
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004884/6019; rtime 0.00; itime 0.18 (285.42 ms); loss 3.58426; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004885/6019; rtime 0.01; itime 0.18 (285.40 ms); loss 3.19891; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004886/6019; rtime 0.00; itime 0.19 (285.38 ms); loss 4.24394; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004887/6019; rtime 0.00; itime 0.18 (285.36 ms); loss 2.77986; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004888/6019; rtime 0.00; itime 0.18 (285.34 ms); loss 3.70703; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004889/6019; rtime 0.00; itime 0.18 (285.32 ms); loss 3.60494; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004890/6019; rtime 0.87; itime 1.05 (285.47 ms); loss 3.29130; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004891/6019; rtime 0.00; itime 0.18 (285.45 ms); loss 2.12924; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004892/6019; rtime 0.00; itime 0.18 (285.43 ms); loss 3.44852; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004893/6019; rtime 0.00; itime 0.19 (285.41 ms); loss 4.56459; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004894/6019; rtime 0.02; itime 0.21 (285.39 ms); loss 4.81540; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004895/6019; rtime 0.00; itime 0.18 (285.37 ms); loss 3.42757; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004896/6019; rtime 0.00; itime 0.18 (285.35 ms); loss 1.93251; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004897/6019; rtime 0.00; itime 0.18 (285.33 ms); loss 5.58332; iou_ev 47.5
8x5_5e-4_rgb12_22:43:46_1_0_23:17:34; step 004898/6019; rtime 0.00; itime 0.18 (285.31 ms); loss 2.50377; iou_ev 47.5
